time,cell_id,x,discharge
0.0,1,7.000000476836996,0.0
0.0,2,21.000000476836995,0.0
0.0,3,35.00000286102178,0.0
0.0,4,49.000001907348114,0.0
0.0,5,63.000005722044335,0.0
0.0,6,77.00000381469519,0.0
0.0,7,90.99999618530481,0.0
0.0,8,105.00000381469519,0.0
0.0,9,118.99999618530481,0.0
0.0,10,133.0000038146952,0.0
1.0540238618850708,1,7.000000476836996,0.8457849025726318
1.0540238618850708,2,21.000000476836995,0.17694298923015594
1.0540238618850708,3,35.00000286102178,0.022543171420693398
1.0540238618850708,4,49.000001907348114,0.009221903048455715
1.0540238618850708,5,63.000005722044335,0.0
1.0540238618850708,6,77.00000381469519,-0.008123739622533321
1.0540238618850708,7,90.99999618530481,-0.008251535706222057
1.0540238618850708,8,105.00000381469519,0.0
1.0540238618850708,9,118.99999618530481,0.004013772122561932
1.0540238618850708,10,133.0000038146952,0.08962024003267288
2.0708289593458176,1,7.000000476836996,0.8653941750526428
2.0708289593458176,2,21.000000476836995,0.31501758098602295
2.0708289593458176,3,35.00000286102178,0.08536316454410553
2.0708289593458176,4,49.000001907348114,0.03968467563390732
2.0708289593458176,5,63.000005722044335,0.000146363367093727
2.0708289593458176,6,77.00000381469519,-0.033816322684288025
2.0708289593458176,7,90.99999618530481,-0.033947404474020004
2.0708289593458176,8,105.00000381469519,0.00015091567183844745
2.0708289593458176,9,118.99999618530481,0.033297695219516754
2.0708289593458176,10,133.0000038146952,0.32035642862319946
3.1409189850091934,1,7.000000476836996,0.893517255783081
3.1409189850091934,2,21.000000476836995,0.43838807940483093
3.1409189850091934,3,35.00000286102178,0.1845995932817459
3.1409189850091934,4,49.000001907348114,0.09444192796945572
3.1409189850091934,5,63.000005722044335,0.0017209433717653155
3.1409189850091934,6,77.00000381469519,-0.07626865059137344
3.1409189850091934,7,90.99999618530481,-0.07637123763561249
3.1409189850091934,8,105.00000381469519,0.004049875307828188
3.1409189850091934,9,118.99999618530481,0.10732989013195038
3.1409189850091934,10,133.0000038146952,0.6561172008514404
4.574942037463188,1,7.000000476836996,0.9468573331832886
4.574942037463188,2,21.000000476836995,0.5851942300796509
4.574942037463188,3,35.00000286102178,0.35611507296562195
4.574942037463188,4,49.000001907348114,0.2013189196586609
4.574942037463188,5,63.000005722044335,0.0077968863770365715
4.574942037463188,6,77.00000381469519,-0.15158821642398834
4.574942037463188,7,90.99999618530481,-0.15037141740322113
4.574942037463188,8,105.00000381469519,0.024423634633421898
4.574942037463188,9,118.99999618530481,0.2828778028488159
4.574942037463188,10,133.0000038146952,1.182281494140625
5.792671367526054,1,7.000000476836996,1.010077714920044
5.792671367526054,2,21.000000476836995,0.7044904828071594
5.792671367526054,3,35.00000286102178,0.5257959365844727
5.792671367526054,4,49.000001907348114,0.31777071952819824
5.792671367526054,5,63.000005722044335,0.01852431334555149
5.792671367526054,6,77.00000381469519,-0.22542838752269745
5.792671367526054,7,90.99999618530481,-0.22014835476875305
5.792671367526054,8,105.00000381469519,0.063684843480587
5.792671367526054,9,118.99999618530481,0.49419838190078735
5.792671367526054,10,133.0000038146952,1.6510297060012817
7.272828981280327,1,7.000000476836996,1.1146467924118042
7.272828981280327,2,21.000000476836995,0.8542569279670715
7.272828981280327,3,35.00000286102178,0.7510024905204773
7.272828981280327,4,49.000001907348114,0.4837508201599121
7.272828981280327,5,63.000005722044335,0.041083160787820816
7.272828981280327,6,77.00000381469519,-0.31747934222221375
7.272828981280327,7,90.99999618530481,-0.30076050758361816
7.272828981280327,8,105.00000381469519,0.1457253098487854
7.272828981280327,9,118.99999618530481,0.8093234896659851
7.272828981280327,10,133.0000038146952,2.2077717781066895
9.071969851851463,1,7.000000476836996,1.2909733057022095
9.071969851851463,2,21.000000476836995,1.0568617582321167
9.071969851851463,3,35.00000286102178,1.040998935699463
9.071969851851463,4,49.000001907348114,0.7099883556365967
9.071969851851463,5,63.000005722044335,0.08657948672771454
9.071969851851463,6,77.00000381469519,-0.4158686697483063
9.071969851851463,7,90.99999618530481,-0.37253549695014954
9.071969851851463,8,105.00000381469519,0.2997596859931946
9.071969851851463,9,118.99999618530481,1.2428606748580933
9.071969851851463,10,133.0000038146952,2.8281476497650146
10.112096890807152,1,7.000000476836996,1.4205137491226196
10.112096890807152,2,21.000000476836995,1.1894935369491577
10.112096890807152,3,35.00000286102178,1.2131730318069458
10.112096890807152,4,49.000001907348114,0.8480019569396973
10.112096890807152,5,63.000005722044335,0.12378644198179245
10.112096890807152,6,77.00000381469519,-0.4579126536846161
10.112096890807152,7,90.99999618530481,-0.3925425708293915
10.112096890807152,8,105.00000381469519,0.41456663608551025
10.112096890807152,9,118.99999618530481,1.5027594566345215
10.112096890807152,10,133.0000038146952,3.1487948894500732
11.20052956044674,1,7.000000476836996,1.5785869359970093
11.20052956044674,2,21.000000476836995,1.3414208889007568
