time,probe_id,stage
0.0,upper_plain_probe,0.7400000000000001
0.0,lower_plain_probe,0.74
0.17355348431053305,upper_plain_probe,0.7400000000000001
0.17355348431053305,lower_plain_probe,0.7401436306166587
0.3470549538240126,upper_plain_probe,0.7400000000000001
0.3470549538240126,lower_plain_probe,0.7402864069908118
0.5205075131299673,upper_plain_probe,0.7400000000000001
0.5205075131299673,lower_plain_probe,0.740425643727392
0.693910054802378,upper_plain_probe,0.7400000000000001
0.693910054802378,lower_plain_probe,0.7405617855136875
0.8672607126934632,upper_plain_probe,0.7400000000000001
0.8672607126934632,lower_plain_probe,0.7406944034293281
1.0405595473854063,upper_plain_probe,0.7400000000000001
1.0405595473854063,lower_plain_probe,0.7408237086129265
1.2138064300964844,upper_plain_probe,0.7400000000000001
1.2138064300964844,lower_plain_probe,0.7409495253102565
1.387002205130092,upper_plain_probe,0.7400000000000001
1.387002205130092,lower_plain_probe,0.7410718494458421
1.5601473185187897,upper_plain_probe,0.7400000000000001
1.5601473185187897,lower_plain_probe,0.7411905151958089
1.7332436639416247,upper_plain_probe,0.7400000000000001
1.7332436639416247,lower_plain_probe,0.7413055651715781
1.906293244969955,upper_plain_probe,0.7400000000000001
1.906293244969955,lower_plain_probe,0.7414167646582703
2.0792983455407,upper_plain_probe,0.7400000000000002
2.0792983455407,lower_plain_probe,0.7415239949789134
2.2522604823362897,upper_plain_probe,0.7400000000000012
2.2522604823362897,lower_plain_probe,0.7416269810105386
2.425180155762148,upper_plain_probe,0.7400000000000065
2.425180155762148,lower_plain_probe,0.7417256304764854
2.598059535839116,upper_plain_probe,0.7400000000000269
2.598059535839116,lower_plain_probe,0.7418199221741548
2.7709007657222244,upper_plain_probe,0.7400000000000883
2.7709007657222244,lower_plain_probe,0.7419097648023908
2.9437061156411053,upper_plain_probe,0.7400000000002492
2.9437061156411053,lower_plain_probe,0.7419951244344353
3.116477760580233,upper_plain_probe,0.7400000000006267
3.116477760580233,lower_plain_probe,0.7420761617955178
3.289218028331287,upper_plain_probe,0.7400000000014414
3.289218028331287,lower_plain_probe,0.7421529232397457
3.4619288470183056,upper_plain_probe,0.7400000000030938
3.4619288470183056,lower_plain_probe,0.742225528645962
3.6346123625042925,upper_plain_probe,0.7400000000062786
3.6346123625042925,lower_plain_probe,0.7422940309302891
3.807270552150074,upper_plain_probe,0.7400000000121449
3.807270552150074,lower_plain_probe,0.742358550418706
3.979905205249131,upper_plain_probe,0.7400000000225219
3.979905205249131,lower_plain_probe,0.7424191626544767
4.152518000709725,upper_plain_probe,0.7400000000402347
