t,stage_ref,stage_case,diff,threshold,ref_crossing_time,case_crossing_time,arrival_time_diff
0.0,0.82,0.82,0.0,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
0.5,0.8185632448950639,0.8185332186511131,-3.002624395087583e-05,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
1.0,0.8172498829096774,0.8171179047052545,-0.0001319782044229001,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
1.5,0.8160958152143012,0.8158009568886414,-0.00029485832565978587,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
2.0,0.8151627277834463,0.814651859090808,-0.0005108686926383887,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
2.5,0.814506518580277,0.8137423851252691,-0.0007641334550079204,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
3.0,0.8141954056429143,0.8131559897518249,-0.001039415891089357,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
3.5,0.8142879110782882,0.8129696265807341,-0.001318284497554112,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
4.0,0.8148660248027271,0.813286179510184,-0.0015798452925430695,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
4.5,0.8159867939615851,0.8141894328743294,-0.0017973610872557,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
5.0,0.8176534826890871,0.8157123657373906,-0.0019411169516965199,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
5.5,0.8197991365781093,0.8178151449116844,-0.0019839916664249335,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
6.0,0.82230905930438,0.8203979093000405,-0.0019111500043395013,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
6.5,0.825088249953403,0.8233591246888644,-0.0017291252645386113,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
7.0,0.8281089905517856,0.8268026294246269,-0.0013063611271586506,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
7.5,0.8311075718438693,0.8303560149721554,-0.0007515568717139098,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
8.0,0.83407954014193,0.8340413657241599,-3.8174417770098223e-05,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
8.5,0.8367761445183403,0.8376865492970941,0.000910404778753815,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
9.0,0.8393430256151148,0.841293276266622,0.0019502506515072238,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
9.5,0.841392827352224,0.8446136314235706,0.003220804071346617,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
10.0,0.8431842707735867,0.8477414056725429,0.00455713489895615,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
10.5,0.8445798215583378,0.8505740798649227,0.005994258306584954,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
11.0,0.8455148256040116,0.8529923567389053,0.007477531134893689,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
11.5,0.846252056159036,0.8552325139350953,0.00898045777605927,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
12.0,0.8463855806402598,0.8568332474717081,0.010447666831448266,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
12.5,0.846363599277922,0.8582408619464971,0.011877262668575028,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
13.0,0.8459748596147181,0.8591930000946157,0.013218140479897666,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
13.5,0.8453337751308796,0.8597756273915388,0.014441852260659194,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
14.0,0.8445163998578785,0.8601001047386088,0.015583704880730243,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
14.5,0.8434048185195692,0.8599113207499484,0.016506502230379194,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
15.0,0.8422117229409116,0.8595659285592251,0.017354205618313467,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
15.5,0.840804940149834,0.8587694742152897,0.01796453406545573,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
16.0,0.8393194411176681,0.8577682613138617,0.01844882019619365,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
16.5,0.8377301750291046,0.856497097036407,0.018766922007302345,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
17.0,0.8360524431174032,0.8549355923839721,0.018883149266568866,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
17.5,0.834337248936119,0.8532511126400464,0.018913863703927336,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
18.0,0.8325419544197381,0.8512246326621546,0.01868267824241654,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
18.5,0.83073220580438,0.8491188529480068,0.01838664714362681,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
19.0,0.828882894941408,0.8467856262510308,0.017902731309622832,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
19.5,0.8270188683461239,0.844333525443113,0.017314657096989094,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
20.0,0.8251394700411112,0.8417571812425291,0.016617711201417862,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
20.5,0.8232476412916536,0.8390355228044264,0.015787881512772772,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
21.0,0.8213515139910275,0.8362635638453335,0.014912049854306053,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
21.5,0.8194458514741653,0.8333391758837027,0.013893324409537389,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
22.0,0.8175385612940829,0.830385673900581,0.012847112606498179,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
22.5,0.8156263241028208,0.8273432788612997,0.011716954758478892,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
23.0,0.813710957313015,0.8242594829096023,0.010548525596587255,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
23.5,0.8117922522917407,0.8211314758994709,0.009339223607730207,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
24.0,0.8098675376289112,0.817960558003858,0.008093020374946858,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
24.5,0.8079405424837609,0.814773337242859,0.006832794759098149,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
25.0,0.806002614334369,0.81155025448583,0.00554764015146092,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
25.5,0.8040612488017735,0.8083218970924587,0.004260648290685176,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
26.0,0.8021078250955858,0.8050779380726388,0.0029701129770530743,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
26.5,0.8001460679321072,0.8018316044154551,0.0016855364833479047,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
27.0,0.7981735342672143,0.7985822083764937,0.0004086741092794721,0.8332396738869803,7.858702016522562,8.82806081268049,0.9693587961579286
